0.177	0.4853440261142269	-0.09449902816854985
0.178	0.48551700424444016	-0.09449434410273246
0.179	0.4856901881080113	-0.09448963579181686
0.18	0.48586357815972747	-0.09448490316286166
0.181	0.48603717485589165	-0.09448014614264058
0.182	0.4862109786543276	-0.09447536465763093
0.183	0.4863849900143879	-0.09447055863402819
0.184	0.48655920939696184	-0.09446572799773194
0.185	0.4867336372644786	-0.0944608726743477
0.186	0.48690827408092197	-0.09445599258919037
0.187	0.48708312031182655	-0.09445108766727167
0.188	0.4872581764242935	-0.09444615783330981
0.189	0.48743344288699497	-0.09444120301172558
0.19	0.4876089201701806	-0.09443622312663617
0.191	0.4877846087456852	-0.0944312181018563
0.192	0.4879605090869334	-0.09442618786089699
0.193	0.4881366216689541	-0.09442113232696607
0.194	0.488312946968379	-0.09441605142296045
0.195	0.4884894854634562	-0.09441094507147489
0.196	0.48866623763405426	-0.09440581319478618
0.197	0.48884320396167097	-0.09440065571486614
0.198	0.48902038492944155	-0.09439547255337286
0.199	0.48919778102214395	-0.09439026363164353
0.2	0.4893753927262075	-0.09438502887070553
0.201	0.4895532205297226	-0.0943797681912653
0.202	0.48973126492244506	-0.09437448151371017
0.203	0.4899095263958058	-0.09436916875810837
0.204	0.4900880054429168	-0.09436382984420119
0.205	0.49026670255858196	-0.09435846469140853
0.206	0.4904456182393005	-0.09435307321882187
0.207	0.4906247529832814	-0.09434765534520853
0.208	0.490804107290443	-0.09434221098899988
0.209	0.49098368166242895	-0.09433674006830643
0.21	0.4911634766026099	-0.09433124250089295
0.211	0.49134349261609445	-0.09432571820419837
0.212	0.4915237302097396	-0.09432016709532388
0.213	0.49170418989215314	-0.09431458909103098
0.214	0.4918848721737078	-0.09430898410774188
0.215	0.4920657775665448	-0.09430335206153484
0.216	0.4922469065845852	-0.09429769286814961
0.217	0.49242825974353743	-0.09429200644297728
0.218	0.492609837560904	-0.09428629270106292
0.219	0.4927916405559928	-0.09428055155710283
0.22	0.4929736692499236	-0.09427478292544146
0.221	0.49315592416563786	-0.0942689867200739
0.222	0.4933384058279056	-0.09426316285463877
0.223	0.49352111476333693	-0.0942573112424165
0.224	0.49370405150038754	-0.09425143179633443
0.225	0.49388721656936874	-0.09424552442895703
0.226	0.49407061050245765	-0.09423958905248708
0.227	0.4942542338337038	-0.09423362557876402
0.228	0.49443808709903986	-0.09422763391926235
0.229	0.4946221708362892	-0.09422161398508666
0.23	0.4948064855851765	-0.09421556568697717
0.231	0.49499103188733495	-0.09420948893529825
0.232	0.49517581028631713	-0.0942033836400415
0.233	0.4953608213276029	-0.09419724971082509
0.234	0.49554606555860914	-0.09419108705688856
0.235	0.4957315435286997	-0.09418489558709349
0.236	0.4959172557891935	-0.09417867520991641
0.237	0.4961032028933756	-0.09417242583345425
0.238	0.496289385396504	-0.09416614736541953
0.239	0.49647580385582185	-0.09415983971313384
0.24	0.49666245883056753	-0.09415350278353002
0.241	0.49684935088197923	-0.0941471364831517
0.242	0.49703648057331173	-0.09414074071814525
0.243	0.4972238484698411	-0.09413431539426649
0.244	0.49741145513887636	-0.09412786041686631
0.245	0.4975993011497679	-0.09412137569090212
0.246	0.49778738707392156	-0.09411486112092608
0.247	0.4979757134848036	-0.09410831661108558
0.248	0.4981642809579513	-0.09410174206512138
0.249	0.4983530900709896	-0.09409513738636895
0.25	0.49854214140363184	-0.09408850247774872
0.251	0.4987314355376953	-0.09408183724176916
0.252	0.49892097305711364	-0.09407514158052392
0.253	0.4991107545479416	-0.09406841539568955
0.254	0.4993007805983697	-0.0940616585885226
0.255	0.4994910517987319	-0.09405487105985673
0.256	0.49968156874152003	-0.09404805271009897
0.257	0.4998723320213892	-0.09404120343923508
0.258	0.5000633422351739	-0.09403432314681595
0.259	0.5002545999818943	-0.0940274117319659
0.26	0.5004461058627706	-0.09402046909336963
0.261	0.5006378604812312	-0.09401349512928167
0.262	0.500829864442926	-0.09400648973751592
0.263	0.5010221183557353	-0.09399945281544476
0.264	0.5012146228297826	-0.09399238425999609
0.265	0.5014073784774444	-0.09398528396765275
0.266	0.5016003859133635	-0.09397815183445031
0.267	0.5017936457544582	-0.09397098775597448
0.268	0.5019871586199344	-0.09396379162735388
0.269	0.5021809251312985	-0.09395656334326499
0.27	0.5023749459123665	-0.09394930279792216
0.271	0.5025692215892765	-0.09394200988508371
0.272	0.5027637527905021	-0.09393468449804303
0.273	0.5029585401468617	-0.09392732652962468
0.274	0.503153584291533	-0.09391993587218808
0.275	0.5033488858600609	-0.09391251241761954
0.276	0.5035444454903744	-0.09390505605733165
0.277	0.503740263822795	-0.09389756668226247
0.278	0.5039363415000502	-0.09389004418286838
0.279	0.5041326791672867	-0.09388248844912638
0.28	0.5043292774720811	-0.09387489937052641
0.281	0.5045261370644519	-0.09386727683607334
0.282	0.5047232585968741	-0.09385962073428311
0.283	0.5049206427242918	-0.09385193095317354
0.284	0.5051182901041253	-0.09384420738027349
0.285	0.5053162013962939	-0.09383644990260855
0.286	0.5055143772632189	-0.09382865840670804
0.287	0.5057128183698428	-0.09382083277859192
0.288	0.5059115253836386	-0.09381297290377913
0.289	0.5061104989746242	-0.09380507866727412
0.29	0.5063097398153773	-0.09379714995357057
0.291	0.5065092485810458	-0.09378918664664757
0.292	0.5067090259493618	-0.09378118862996437
0.293	0.5069090726006565	-0.0937731557864602
0.294	0.5071093892178709	-0.0937650879985474
0.295	0.5073099764865748	-0.09375698514811692
0.296	0.5075108350949721	-0.09374884711652112
0.297	0.5077119657339235	-0.09374067378458584
0.298	0.5079133690969523	-0.09373246503259687
0.299	0.5081150458802649	-0.09372422074030241
0.3	0.508316996782761	-0.09371594078690516
0.301	0.5085192225060481	-0.09370762505106574
0.302	0.5087217237544585	-0.09369927341089397
0.303	0.5089245012350585	-0.09369088574394689
0.304	0.5091275556576685	-0.09368246192722869
0.305	0.509330887734873	-0.0936740018371827
0.306	0.5095344981820373	-0.09366550534968938
0.307	0.5097383877173229	-0.0936569723400694
0.308	0.5099425570617007	-0.09364840268307024
0.309	0.5101470069389662	-0.09363979625287001
0.31	0.5103517380757542	-0.09363115292307084
0.311	0.5105567512015554	-0.09362247256669919
0.312	0.5107620470487302	-0.09361375505619499
0.313	0.5109676263525251	-0.09360500026341821
0.314	0.5111734898510871	-0.09359620805963736
0.315	0.5113796382854788	-0.09358737831553016
0.316	0.5115860723996948	-0.09357851090117773
0.317	0.5117927929406785	-0.09356960568606448
0.318	0.5119998006583362	-0.09356066253906871
0.319	0.5122070963055524	-0.0935516813284677
0.32	0.512414680638209	-0.0935426619219242
0.321	0.5126225544151992	-0.09353360418649222
0.322	0.5128307183984421	-0.09352450798860483
0.323	0.5130391733529023	-0.09351537319407652
0.324	0.5132479200466064	-0.09350619966809938
0.325	0.5134569592506558	-0.09349698727523421
0.326	0.5136662917392474	-0.09348773587941252
0.327	0.513875918289688	-0.09347844534392877
0.328	0.5140858396824136	-0.09346911553144195
0.329	0.5142960567010031	-0.09345974630396103
0.33	0.5145065701321986	-0.0934503375228562
0.331	0.5147173807659204	-0.09344088904884129
0.332	0.5149284893952875	-0.09343140074197694
0.333	0.5151398968166309	-0.09342187246166592
0.334	0.5153516038295145	-0.0934123040666473
0.335	0.51556361123675	-0.09340269541499621
0.336	0.5157759198444202	-0.09339304636411346
0.337	0.51598853046189	-0.09338335677072797
0.338	0.5162014439018303	-0.0933736264908876
0.339	0.5164146609802314	-0.09336385537995977
0.34	0.5166281825164271	-0.093354043292623
0.341	0.5168420093331068	-0.09334419008286673
0.342	0.5170561422563409	-0.09333429560398424
0.343	0.5172705821155921	-0.09332435970856555
0.344	0.5174853297437418	-0.09331438224850268
0.345	0.5177003859771043	-0.09330436307497628
0.346	0.5179157516554471	-0.09329430203845343
0.347	0.5181314276220113	-0.09328419898868717
0.348	0.51834741472353	-0.09327405377470738
0.349	0.5185637138102474	-0.09326386624481751
0.35	0.5187803257359407	-0.09325363624659319
0.351	0.5189972513579384	-0.0932433636268715
0.352	0.5192144915371399	-0.09323304823175457
0.353	0.5194320471380359	-0.09322268990659846
0.354	0.51964991902873	-0.09321228849601064
0.355	0.5198681080809592	-0.09320184384384649
0.356	0.5200866151701109	-0.09319135579320105
0.357	0.5203054411752495	-0.09318082418640945
0.358	0.5205245869791314	-0.09317024886503979
0.359	0.5207440534682316	-0.09315962966988664
0.36	0.5209638415327597	-0.09314896644096717
0.361	0.5211839520666833	-0.09313825901751803
0.362	0.5214043859677536	-0.09312750723798986
0.363	0.5216251441375194	-0.09311671094004073
0.364	0.5218462274813545	-0.09310586996052987
0.365	0.5220676369084786	-0.09309498413551902
0.366	0.5222893733319786	-0.09308405330026352
0.367	0.5225114376688292	-0.09307307728920122
0.368	0.5227338308399214	-0.093062055935958
0.369	0.522956553770078	-0.09305098907333699
0.37	0.5231796073880801	-0.09303987653331347
0.371	0.5234029926266905	-0.09302871814703073
0.372	0.523626710422675	-0.09301751374479257
0.373	0.5238507617168263	-0.09300626315606347
0.374	0.5240751474539885	-0.09299496620945333
0.375	0.5242998685830801	-0.09298362273272459
0.376	0.5245249260571171	-0.09297223255277565
0.377	0.524750320833238	-0.09296079549564118
0.378	0.5249760538727266	-0.09294931138648801
0.379	0.5252021261410399	-0.09293778004960249
0.38	0.5254285386078271	-0.09292620130839314
0.381	0.5256552922469591	-0.0929145749853763
0.382	0.5258823880365509	-0.0929029009021821
0.383	0.5261098269589883	-0.09289117887953612
0.384	0.5263376100009505	-0.0928794087372605
0.385	0.526565738153441	-0.0928675902942678
0.386	0.5267942124118051	-0.09285572336855469
0.387	0.5270230337757649	-0.09284380777719217
0.388	0.5272522032494367	-0.09283184333632735
0.389	0.5274817218413638	-0.09281982986116842
0.39	0.5277115905645408	-0.09280776716598382
0.391	0.5279418104364376	-0.09279565506409918
0.392	0.5281723824790302	-0.0927834933678822
0.393	0.5284033077188274	-0.09277128188874215
0.394	0.5286345871868945	-0.09275902043712463
0.395	0.5288662219188838	-0.0927467088225031
0.396	0.5290982129550621	-0.09273434685337022
0.397	0.5293305613403386	-0.09272193433723887
0.398	0.5295632681242906	-0.09270947108062252
0.399	0.5297963343611952	-0.09269695688904593
0.4	0.530029761110056	-0.09268439156702159
0.401	0.5302635494346322	-0.09267177491805503
0.402	0.5304977004034668	-0.09265910674463228
0.403	0.5307322150899187	-0.09264638684821735
0.404	0.5309670945721878	-0.09263361502923777
0.405	0.5312023399333491	-0.09262079108708744
0.406	0.5314379522613761	-0.09260791482011066
0.407	0.5316739326491801	-0.09259498602560354
0.408	0.5319102821946342	-0.0925820044997985
0.409	0.5321470020006045	-0.09256897003786378
0.41	0.5323840931749813	-0.0925558824338933
0.411	0.5326215568307118	-0.0925427414808999
0.412	0.53285939408583	-0.09252954697080769
0.413	0.5330976060634897	-0.09251629869444553
0.414	0.5333361938919923	-0.09250299644153756
0.415	0.5335751587048241	-0.09248964000069983
0.416	0.5338145016406856	-0.09247622915942727
0.417	0.5340542238435251	-0.09246276370409134
0.418	0.53429432646257	-0.09244924341992801
0.419	0.5345348106523625	-0.09243566809103318
0.42	0.5347756775727895	-0.09242203750035202
0.421	0.5350169283891203	-0.0924083514296771
0.422	0.5352585642720366	-0.09239460965962565
0.423	0.5355005863976718	-0.09238081196965556
0.424	0.5357429959476365	-0.09236695813803437
0.425	0.535985794109064	-0.0923530479418419
0.426	0.5362289820746371	-0.09233908115696285
0.427	0.536472561042628	-0.0923250575580735
0.428	0.5367165322169303	-0.09231097691863822
0.429	0.5369608968070984	-0.09229683901089598
0.43	0.5372056560283819	-0.09228264360585786
0.431	0.5374508111017614	-0.09226839047329384
0.432	0.5376963632539851	-0.09225407938172372
0.433	0.537942313717609	-0.09223971009841223
0.434	0.5381886637310286	-0.09222528238936048
0.435	0.5384354145385236	-0.09221079601928787
0.436	0.538682567390289	-0.09219625075163677
0.437	0.5389301235424762	-0.09218164634855418
0.438	0.5391780842572349	-0.09216698257088506
0.439	0.539426450802744	-0.09215225917816375
0.44	0.5396752244532599	-0.09213747592860329
0.441	0.5399244064891489	-0.09212263257908611
0.442	0.5401739981969302	-0.09210772888515918
0.443	0.5404240008693162	-0.09209276460101705
0.444	0.5406744158052526	-0.09207773947949877
0.445	0.5409252443099584	-0.09206265327207205
0.446	0.5411764876949667	-0.09204750572882932
0.447	0.5414281472781701	-0.09203229659847391
0.448	0.5416802243838569	-0.09201702562831285
0.449	0.5419327203427572	-0.09200169256424479
0.45	0.5421856364920857	-0.09198629715075007
0.451	0.5424389741755808	-0.0919708391308808
0.452	0.5426927347435513	-0.09195531824625272
0.453	0.5429469195529197	-0.09193973423702982
0.454	0.5432015299672657	-0.09192408684191855
0.455	0.5434565673568699	-0.09190837579815801
0.456	0.5437120330987584	-0.09189260084149987
0.457	0.5439679285767507	-0.09187676170621137
0.458	0.5442242551815027	-0.09186085812505378
0.459	0.5444810143105502	-0.09184488982927577
0.46	0.5447382073683631	-0.09182885654860269
0.461	0.5449958357663828	-0.09181275801122206
0.462	0.5452539009230762	-0.09179659394377956
0.463	0.5455124042639802	-0.0917803640713572
0.464	0.5457713472217489	-0.09176406811747093
0.465	0.5460307312362053	-0.09174770580405234
0.466	0.5462905577543852	-0.09173127685144225
0.467	0.5465508282305895	-0.09171478097837729
0.468	0.5468115441264355	-0.09169821790197602
0.469	0.5470727069109026	-0.09168158733772998
0.47	0.5473343180603849	-0.09166488899948633
0.471	0.547596379058742	-0.09164812259944377
0.472	0.5478588913973516	-0.09163128784813192
0.473	0.5481218565751573	-0.0916143844544027
0.474	0.5483852760987271	-0.09159741212542262
0.475	0.5486491514823	-0.09158037056664708
0.476	0.548913484247842	-0.09156325948182108
0.477	0.5491782759250994	-0.09154607857295825
0.478	0.5494435280516533	-0.09152882754033137
0.479	0.549709242172974	-0.09151150608245784
0.48	0.5499754198424732	-0.09149411389608435
0.481	0.5502420626215667	-0.09147665067617859
0.482	0.5505091720797212	-0.09145911611591083
0.483	0.550776749794518	-0.09144150990664258
0.484	0.5510447973517079	-0.09142383173791212
0.485	0.5513133163452649	-0.09140608129741978
0.486	0.551582308377452	-0.09138825827101751
0.487	0.5518517750588735	-0.09137036234268982
0.488	0.5521217180085343	-0.09135239319454051
0.489	0.5523921388539048	-0.09133435050678226
0.49	0.5526630392309742	-0.09131623395771331
0.491	0.5529344207843174	-0.09129804322371411
0.492	0.5532062851671508	-0.09127977797922654
0.493	0.553478634041398	-0.09126143789673345
0.494	0.5537514690777503	-0.0912430226467534
0.495	0.5540247919557321	-0.09122453189781939
0.496	0.5542986043637603	-0.09120596531646452
0.497	0.5545729079992107	-0.09118732256720827
0.498	0.5548477045684843	-0.09116860331253586
0.499	0.5551229957870687	-0.09114980721288833
0.5	0.5553987833796089	-0.09113093392664148
0.501	0.5556750690799691	-0.09111198311009268
0.502	0.5559518546313019	-0.09109295441744392
0.503	0.5562291417861153	-0.0910738475007842
0.504	0.5565069323063441	-0.09105466201007265
0.505	0.5567852279634138	-0.09103539759312326
0.506	0.5570640305383131	-0.09101605389558613
0.507	0.5573433418216656	-0.09099663056093166
0.508	0.5576231636137982	-0.09097712723043144
0.509	0.5579034977248108	-0.09095754354314176
0.51	0.5581843459746562	-0.09093787913588545
0.511	0.5584657101932039	-0.09091813364323569
0.512	0.5587475922203198	-0.09089830669749446
0.513	0.5590299939059384	-0.09087839792867661
0.514	0.5593129171101371	-0.09085840696449181
0.515	0.5595963637032152	-0.09083833343032424
0.516	0.5598803355657644	-0.09081817694921371
0.517	0.5601648345887525	-0.09079793714183887
0.518	0.5604498626735965	-0.09077761362649357
0.519	0.5607354217322457	-0.09075720601907433
0.52	0.5610215136872547	-0.09073671393305485
0.521	0.5613081404718707	-0.09071613697946647
0.522	0.5615953040301099	-0.09069547476688038
0.523	0.5618830063168386	-0.09067472690138731
0.524	0.562171249297862	-0.09065389298657832
0.525	0.562460034949999	-0.090632972623517
0.526	0.5627493652611713	-0.09061196541072909
0.527	0.5630392422304871	-0.09059087094417131
0.528	0.5633296678683294	-0.09056968881722134
0.529	0.5636206441964368	-0.09054841862064235
0.53	0.5639121732479971	-0.09052705994257365
0.531	0.5642042570677313	-0.09050561236850294
0.532	0.564496897711984	-0.09048407548124339
0.533	0.5647900972488158	-0.09046244886091441
0.534	0.5650838577580898	-0.09044073208491749
0.535	0.5653781813315661	-0.09041892472791167
0.536	0.5656730700729967	-0.09039702636179454
0.537	0.565968526098213	-0.09037503655567296
0.538	0.566264551535225	-0.09035295487584491
0.539	0.5665611485243176	-0.09033078088577273
0.54	0.5668583192181427	-0.09030851414605974
0.541	0.5671560657818198	-0.09028615421442722
0.542	0.5674543903930347	-0.090263700645685
0.543	0.5677532952421358	-0.09024115299171281
0.544	0.5680527825322385	-0.0902185108014314
0.545	0.5683528544793234	-0.09019577362077795
0.546	0.5686535133123404	-0.09017294099268147
0.547	0.5689547612733106	-0.09015001245703265
0.548	0.5692566006174341	-0.090126987550663
0.549	0.56955903361319	-0.09010386580731543
0.55	0.5698620625424492	-0.09008064675761954
0.551	0.570165689700577	-0.09005732992905967
0.552	0.5704699173965465	-0.0900339148459514
0.553	0.5707747479530437	-0.09001040102941803
0.554	0.5710801837065835	-0.08998678799735048
0.555	0.5713862270076163	-0.08996307526438947
0.556	0.5716928802206476	-0.08993926234189546
0.557	0.5720001457243469	-0.08991534873791428
0.558	0.5723080259116683	-0.08989133395715698
0.559	0.5726165231899638	-0.089867217500955
0.56	0.5729256399811021	-0.08984299886725228
0.561	0.5732353787215898	-0.08981867755055119
0.562	0.5735457418626911	-0.08979425304190412
0.563	0.5738567318705468	-0.0897697248288627
0.564	0.5741683512263042	-0.0897450923954609
0.565	0.5744806024262344	-0.08972035522217903
0.566	0.5747934879818609	-0.08969551278590732
0.567	0.5751070104200898	-0.08967056455992048
0.568	0.5754211722833326	-0.08964551001384045
0.569	0.57573597612964	-0.08962034861360636
0.57	0.5760514245328324	-0.08959507982143992
0.571	0.5763675200826308	-0.08956970309580649
0.572	0.5766842653847921	-0.0895442178913932
0.573	0.5770016630612461	-0.08951862365906257
0.574	0.5773197157502294	-0.08949291984582264
0.575	0.5776384261064265	-0.08946710589479023
0.576	0.5779577968011054	-0.08944118124515898
0.577	0.5782778305222659	-0.08941514533215593
0.578	0.5785985299747759	-0.08938899758701238
0.579	0.5789198978805201	-0.08936273743692238
0.58	0.579241936978544	-0.08933636430500742
0.581	0.5795646500252015	-0.08930987761027606
0.582	0.5798880397943068	-0.08928327676759004
0.583	0.5802121090772807	-0.0892565611876209
0.584	0.5805368606833067	-0.08922973027681357
0.585	0.5808622974394858	-0.08920278343734572
0.586	0.581188422190989	-0.08917572006708868
0.587	0.5815152378012179	-0.08914853955956428
0.588	0.5818427471519626	-0.08912124130390726
0.589	0.5821709531435652	-0.08909382468482294
0.59	0.5824998586950787	-0.08906628908254134
0.591	0.5828294667444353	-0.0890386338727815
0.592	0.5831597802486128	-0.08901085842669959
0.593	0.5834908021837998	-0.08898296211085832
0.594	0.5838225355455725	-0.08895494428716706
0.595	0.5841549833490595	-0.08892680431285034
0.596	0.5844881486291235	-0.08889854154039513
0.597	0.5848220344405306	-0.08887015531750961
0.598	0.5851566438581334	-0.08884164498707242
0.599	0.5854919799770509	-0.08881300988709333
0.6	0.5858280459128482	-0.08878424935065717
0.601	0.5861648448017237	-0.08875536270588048
0.602	0.5865023798006956	-0.08872634927586473
0.603	0.5868406540877869	-0.08869720837864356
0.604	0.5871796708622214	-0.08866793932713625
0.605	0.5875194333446148	-0.08863854142909383
0.606	0.5878599447771695	-0.08860901398705119
0.607	0.5882012084238722	-0.08857935629827454
0.608	0.5885432275706955	-0.08854956765471296
0.609	0.5888860055257968	-0.08851964734293738
0.61	0.5892295456197276	-0.08848959464409212
